grove,month,quantity,year
BRA,Jul,10000000.0,2014.0
SPA,Jul,10000000.0,2014.0
FLA,Aug,27428.473823,2014.0
CAL,Aug,16457.0842938,2014.0
TEX,Aug,5485.69476461,2014.0
ARZ,Aug,2798.96347312,2014.0
BRA,Aug,10000000.0,2014.0
SPA,Aug,10000000.0,2014.0
FLA,Sep,25137.2745916,2015.0
CAL,Sep,15082.364755,2015.0
TEX,Sep,5027.45491832,2015.0
ARZ,Sep,3016.47295099,2015.0
BRA,Sep,10000000.0,2015.0
SPA,Sep,10000000.0,2015.0
FLA,Oct,25356.8168465,2015.0
CAL,Oct,15214.0901079,2015.0
TEX,Oct,5071.36336931,2015.0
ARZ,Oct,2814.35972133,2015.0
BRA,Oct,10000000.0,2015.0
SPA,Oct,10000000.0,2015.0
FLA,Nov,25575.7715694,2015.0
CAL,Nov,13041.1856447,2015.0
TEX,Nov,3965.47301459,2015.0
ARZ,Nov,2838.66451519,2015.0
BRA,Nov,10000000.0,2015.0
SPA,Nov,10000000.0,2015.0
FLA,Dec,25793.5756786,2015.0
CAL,Dec,11997.6730074,2015.0
TEX,Dec,5158.71513571,2015.0
ARZ,Dec,3095.22908143,2015.0
BRA,Dec,10000000.0,2015.0
SPA,Dec,10000000.0,2015.0
FLA,Jan,26009.6683078,2015.0
CAL,Jan,5082.76313294,2015.0
TEX,Jan,5201.93366156,2015.0
ARZ,Jan,2887.79964608,2015.0
BRA,Jan,10000000.0,2015.0
SPA,Jan,10000000.0,2015.0
FLA,Feb,24250.7601161,2015.0
CAL,Feb,15734.0954331,2015.0
TEX,Feb,5244.6984777,2015.0
ARZ,Feb,3146.81908662,2015.0
BRA,Feb,10000000.0,2015.0
SPA,Feb,10000000.0,2015.0
FLA,Mar,26434.4962239,2015.0
CAL,Mar,15860.6977344,2015.0
TEX,Mar,4095.38198289,2015.0
ARZ,Mar,3172.13954687,2015.0
BRA,Mar,10000000.0,2015.0
SPA,Mar,10000000.0,2015.0
FLA,Apr,26642.1350527,2015.0
CAL,Apr,12399.0271328,2015.0
TEX,Apr,5328.42701053,2015.0
ARZ,Apr,3197.05620632,2015.0
BRA,Apr,10000000.0,2015.0
SPA,Apr,10000000.0,2015.0
FLA,May,26845.8725954,2015.0
CAL,May,13691.3825676,2015.0
TEX,May,5369.17451908,2015.0
ARZ,May,3221.50471145,2015.0
BRA,May,10000000.0,2015.0
SPA,May,10000000.0,2015.0
FLA,Jun,20954.4662142,2015.0
CAL,Jun,16227.1095488,2015.0
TEX,Jun,5409.03651627,2015.0
ARZ,Jun,3245.42190976,2015.0
BRA,Jun,10000000.0,2015.0
SPA,Jun,10000000.0,2015.0
FLA,Jul,27239.5502499,2015.0
CAL,Jul,16343.73015,2015.0
TEX,Jul,5039.67376759,2015.0
ARZ,Jul,3268.74602999,2015.0
BRA,Jul,10000000.0,2015.0
SPA,Jul,10000000.0,2015.0
FLA,Aug,27428.473823,2015.0
CAL,Aug,16457.0842938,2015.0
TEX,Aug,5485.69476461,2015.0
ARZ,Aug,3291.41685876,2015.0
BRA,Aug,10000000.0,2015.0
SPA,Aug,10000000.0,2015.0
FLA,Sep,25137.2745916,2016.0
CAL,Sep,15082.364755,2016.0
TEX,Sep,3895.04189225,2016.0
ARZ,Sep,3016.47295099,2016.0
BRA,Sep,10000000.0,2016.0
SPA,Sep,10000000.0,2016.0
FLA,Oct,25356.8168465,2016.0
CAL,Oct,15214.0901079,2016.0
TEX,Oct,5071.36336931,2016.0
ARZ,Oct,3042.81802159,2016.0
BRA,Oct,10000000.0,2016.0
SPA,Oct,10000000.0,2016.0
FLA,Nov,25575.7715694,2016.0
CAL,Nov,10741.8175856,2016.0
TEX,Nov,5115.15431388,2016.0
ARZ,Nov,2838.66451519,2016.0
BRA,Nov,10000000.0,2016.0
SPA,Nov,10000000.0,2016.0
FLA,Dec,25793.5756786,2016.0
CAL,Dec,15476.1454071,2016.0
TEX,Dec,5158.71513571,2016.0
ARZ,Dec,3095.22908143,2016.0
BRA,Dec,10000000.0,2016.0
SPA,Dec,10000000.0,2016.0
FLA,Jan,26009.6683078,2016.0
CAL,Jan,15605.8009847,2016.0
TEX,Jan,5201.93366156,2016.0
ARZ,Jan,3121.16019694,2016.0
BRA,Jan,10000000.0,2016.0
SPA,Jan,10000000.0,2016.0
FLA,Feb,13695.474993,2016.0
CAL,Feb,15734.0954331,2016.0
TEX,Feb,5244.6984777,2016.0
ARZ,Feb,2676.23227963,2016.0
BRA,Feb,10000000.0,2016.0
SPA,Feb,10000000.0,2016.0
FLA,Mar,17363.2073281,2016.0
CAL,Mar,13476.8810626,2016.0
TEX,Mar,5286.89924479,2016.0
ARZ,Mar,3172.13954687,2016.0
BRA,Mar,10000000.0,2016.0
SPA,Mar,10000000.0,2016.0
FLA,Apr,26642.1350527,2016.0
CAL,Apr,14789.8630653,2016.0
TEX,Apr,4126.0637975,2016.0
ARZ,Apr,3197.05620632,2016.0
BRA,Apr,10000000.0,2016.0
SPA,Apr,10000000.0,2016.0
FLA,May,26845.8725954,2016.0
CAL,May,16107.5235572,2016.0
TEX,May,5369.17451908,2016.0
ARZ,May,3221.50471145,2016.0
BRA,May,10000000.0,2016.0
SPA,May,10000000.0,2016.0
FLA,Jun,27045.1825813,2016.0
CAL,Jun,16227.1095488,2016.0
TEX,Jun,3783.37154862,2016.0
ARZ,Jun,2759.49482713,2016.0
BRA,Jun,10000000.0,2016.0
SPA,Jun,10000000.0,2016.0
FLA,Jul,25201.9893147,2016.0
CAL,Jul,16343.73015,2016.0
TEX,Jul,3000.66464167,2016.0
ARZ,Jul,3268.74602999,2016.0
BRA,Jul,10000000.0,2016.0
SPA,Jul,10000000.0,2016.0
FLA,Aug,27428.473823,2016.0
CAL,Aug,15219.6718009,2016.0
TEX,Aug,3839.9752105,2016.0
ARZ,Aug,2798.96347312,2016.0
BRA,Aug,10000000.0,2016.0
SPA,Aug,10000000.0,2016.0
FLA,Sep,23245.8012026,2017.0
CAL,Sep,15082.364755,2017.0
TEX,Sep,4651.63138061,2017.0
ARZ,Sep,2337.02513535,2017.0
BRA,Sep,10000000.0,2017.0
SPA,Sep,10000000.0,2017.0
FLA,Oct,21553.2915652,2017.0
CAL,Oct,14069.3326238,2017.0
TEX,Oct,5071.36336931,2017.0
ARZ,Oct,2584.91502793,2017.0
BRA,Oct,10000000.0,2017.0
SPA,Oct,10000000.0,2017.0
FLA,Nov,25575.7715694,2017.0
CAL,Nov,15345.4629417,2017.0
TEX,Nov,5115.15431388,2017.0
ARZ,Nov,3069.09258833,2017.0
BRA,Nov,10000000.0,2017.0
SPA,Nov,10000000.0,2017.0
FLA,Dec,25793.5756786,2017.0
CAL,Dec,12005.0080852,2017.0
TEX,Dec,5158.71513571,2017.0
ARZ,Dec,1699.44577608,2017.0
BRA,Dec,10000000.0,2017.0
SPA,Dec,10000000.0,2017.0
FLA,Jan,14317.4040281,2017.0
CAL,Jan,13272.1954762,2017.0
TEX,Jan,5201.93366156,2017.0
ARZ,Jan,3121.16019694,2017.0
BRA,Jan,10000000.0,2017.0
SPA,Jan,10000000.0,2017.0
FLA,Feb,26223.4923885,2017.0
CAL,Feb,15734.0954331,2017.0
TEX,Feb,5244.6984777,2017.0
ARZ,Feb,3146.81908662,2017.0
BRA,Feb,10000000.0,2017.0
SPA,Feb,10000000.0,2017.0
FLA,Mar,26434.4962239,2017.0
CAL,Mar,13479.2275066,2017.0
TEX,Mar,4493.07583553,2017.0
ARZ,Mar,3172.13954687,2017.0
BRA,Mar,10000000.0,2017.0
SPA,Mar,10000000.0,2017.0
FLA,Apr,26642.1350527,2017.0
CAL,Apr,15985.2810316,2017.0
TEX,Apr,2935.26508262,2017.0
ARZ,Apr,3197.05620632,2017.0
BRA,Apr,10000000.0,2017.0
SPA,Apr,10000000.0,2017.0
FLA,May,18792.1108168,2017.0
CAL,May,16107.5235572,2017.0
TEX,May,4966.86240956,2017.0
ARZ,May,3221.50471145,2017.0
BRA,May,10000000.0,2017.0
SPA,May,10000000.0,2017.0
FLA,Jun,25022.3441741,2017.0
CAL,Jun,16227.1095488,2017.0
TEX,Jun,5004.46883481,2017.0
ARZ,Jun,3245.42190976,2017.0
BRA,Jun,10000000.0,2017.0
SPA,Jun,10000000.0,2017.0
FLA,Jul,27239.5502499,2017.0
CAL,Jul,15121.1935888,2017.0
TEX,Jul,4223.20120281,2017.0
ARZ,Jul,3268.74602999,2017.0
BRA,Jul,10000000.0,2017.0
SPA,Jul,10000000.0,2017.0
FLA,Aug,27428.473823,2017.0
CAL,Aug,16457.0842938,2017.0
TEX,Aug,4662.1372802,2017.0
ARZ,Aug,3291.41685876,2017.0
BRA,Aug,10000000.0,2017.0
SPA,Aug,10000000.0,2017.0
FLA,Sep,23249.9195482,2018.0
CAL,Sep,12820.0101084,2018.0
TEX,Sep,3522.51334033,2018.0
ARZ,Sep,3016.47295099,2018.0
BRA,Sep,10000000.0,2018.0
SPA,Sep,10000000.0,2018.0
FLA,Oct,25356.8168465,2018.0
CAL,Oct,15214.0901079,2018.0
TEX,Oct,3934.00898989,2018.0
ARZ,Oct,3042.81802159,2018.0
BRA,Oct,10000000.0,2018.0
SPA,Oct,10000000.0,2018.0
FLA,Nov,25575.7715694,2018.0
CAL,Nov,15345.4629417,2018.0
TEX,Nov,4732.7472406,2018.0
ARZ,Nov,3069.09258833,2018.0
BRA,Nov,10000000.0,2018.0
SPA,Nov,10000000.0,2018.0
FLA,Dec,25793.5756786,2018.0
CAL,Dec,13152.2768341,2018.0
TEX,Dec,5158.71513571,2018.0
ARZ,Dec,2630.4563691,2018.0
BRA,Dec,10000000.0,2018.0
SPA,Dec,10000000.0,2018.0
FLA,Jan,24056.9215755,2018.0
CAL,Jan,14431.7399732,2018.0
TEX,Jan,5201.93366156,2018.0
ARZ,Jan,2886.34799464,2018.0
BRA,Jan,10000000.0,2018.0
SPA,Jan,10000000.0,2018.0
FLA,Feb,26223.4923885,2018.0
CAL,Feb,13371.5904004,2018.0
TEX,Feb,4850.94628443,2018.0
ARZ,Feb,3146.81908662,2018.0
BRA,Feb,10000000.0,2018.0
SPA,Feb,10000000.0,2018.0
FLA,Mar,26434.4962239,2018.0
CAL,Mar,14667.6161764,2018.0
TEX,Mar,5286.89924479,2018.0
ARZ,Mar,2933.52323529,2018.0
BRA,Mar,10000000.0,2018.0
SPA,Mar,10000000.0,2018.0
FLA,Apr,26642.1350527,2018.0
CAL,Apr,15985.2810316,2018.0
TEX,Apr,4130.68664505,2018.0
ARZ,Apr,1278.82248253,2018.0
BRA,Apr,10000000.0,2018.0
SPA,Apr,10000000.0,2018.0
FLA,May,26845.8725954,2018.0
CAL,May,16107.5235572,2018.0
TEX,May,3761.44648464,2018.0
ARZ,May,2739.18630111,2018.0
BRA,May,10000000.0,2018.0
SPA,May,10000000.0,2018.0
FLA,Jun,27045.1825813,2018.0
CAL,Jun,15008.961581,2018.0
TEX,Jun,5002.25335504,2018.0
ARZ,Jun,2514.97624889,2018.0
BRA,Jun,10000000.0,2018.0
SPA,Jun,10000000.0,2018.0
FLA,Jul,23153.643239,2018.0
CAL,Jul,16343.73015,2018.0
TEX,Jul,3406.01968462,2018.0
ARZ,Jul,1550.71150737,2018.0
BRA,Jul,10000000.0,2018.0
SPA,Jul,10000000.0,2018.0
FLA,Aug,15085.6884145,2018.0
CAL,Aug,16457.0842938,2018.0
TEX,Aug,3842.77705218,2018.0
ARZ,Aug,2552.73678031,2018.0
BRA,Aug,10000000.0,2018.0
SPA,Aug,10000000.0,2018.0
